SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,High_log,Low_log,Open_log,Close_log,Volume_log,Marketcap_log,High_log_zscore,High_log_anomaly,Low_log_zscore,Low_log_anomaly,Open_log_zscore,Open_log_anomaly,Close_log_zscore,Close_log_anomaly,Volume_log_zscore,Volume_log_anomaly,Marketcap_log_zscore,Marketcap_log_anomaly,log_return,log_high_low_spread,log_close_open_return
2741,Bitcoin,BTC,2020-10-29 23:59:59,13612.04801658,12980.0592813,13271.29897868,13437.8832414,56499499598.2837,248995322466.39035,9.518710563132942,9.471169557374,9.49335901090626,9.505833104753556,24.75749761839204,26.240699947959133,1.5968006645376882,False,1.5650536612747346,False,1.6408610215506658,False,1.6408315240106779,False,1.5397346090638804,False,1.6408305630291529,False,0.012475119374412813,0.04754100575894249,0.012474093847295364
2742,Bitcoin,BTC,2020-10-30 23:59:59,13651.51626952,13136.19868838,13437.87353717,13546.52226938,30581485200.6849,251018154919.98657,9.521605876460074,9.483126957063508,9.505832382598635,9.51388513427892,24.14366060398165,26.24879110382099,1.5044311100509524,False,1.5784201914988893,False,1.642494303242982,False,1.5955251184190253,False,-0.11386919529775863,False,1.5956206621706075,False,0.008052029525364546,0.03847891939656556,0.008052751680285297
2743,Bitcoin,BTC,2020-10-31 23:59:59,14028.21429317,13457.52983298,13546.5326493,13780.99470249,30306464718.75512,255372071116.27853,9.548825887246185,9.507294067261933,9.513885900521046,9.531045726468278,24.13462688375898,26.26598742106602,1.6524403054970485,False,1.7210209726618861,False,1.596906455988903,False,1.6497771611053396,False,-0.11400838549991031,False,1.6495452258115493,False,0.017160592189357615,0.04153181998425204,0.017159825947231866
2744,Bitcoin,BTC,2020-11-01 23:59:59,13862.03362917,13628.37821941,13780.99480514,13737.10982864,24453857900.087803,254569759062.5861,9.536908988471957,9.519909531507722,9.531045733916944,9.527856196389699,23.920053827744837,26.262840737784806,1.42147949255819,False,1.7237368972720453,False,1.6512392166592498,False,1.5007117685325402,False,-0.6635843871543318,False,1.501145714812656,False,-0.003189530078579139,0.01699945696423555,-0.0031895375272448234
2745,Bitcoin,BTC,2020-11-02 23:59:59,13808.32287396,13243.159866,13737.03221087,13550.4893841,30771455467.79213,251119864445.3435,9.533026796158172,9.491236461590113,9.527850546148109,9.514177942563396,24.149853326682386,26.249196209679642,1.294941238366276,False,1.3003394829523396,False,1.5020273680613305,False,1.267189978430849,False,0.028854050692706988,False,1.268581312473022,False,-0.013678253826302722,0.04179033456805925,-0.013672603584712562
2746,Bitcoin,BTC,2020-11-03 23:59:59,13984.98192782,13325.44138201,13550.450882,13950.30084729,29869951617.25349,258541441763.9419,9.545739313380667,9.497430372838917,9.514175101178587,9.543256353130944,24.120118849395865,26.278321834347125,1.3397137585952466,False,1.2861789670518116,False,1.2682819429040175,False,1.4823300760084022,False,0.03015234495361893,False,1.482869055966643,False,0.02907841056754812,0.048308940541749834,0.029081251952357334
2747,Bitcoin,BTC,2020-11-04 23:59:59,14218.76646779,13580.47207098,13950.4879059,14133.70715301,35116364961.75642,261954213176.1068,9.562317953306932,9.51638816273088,9.543269761971223,9.556317801707582,24.28193309698964,26.291435566565575,1.4174074490408006,False,1.4079874250346187,False,1.4836825286020068,False,1.5132966170055409,False,0.6206149007225867,False,1.5138175577381785,False,0.013061448576637602,0.04592979057605184,0.013048039736359485
2748,Bitcoin,BTC,2020-11-05 23:59:59,15706.40445571,14102.08909494,14133.73388336,15579.84846029,40856321438.537605,288771509680.94745,9.66182383527204,9.554078228152944,9.55631969295412,9.65373359282352,24.43332739385767,26.388901588409542,2.21605493996706,False,1.7156211044800538,False,1.5144748956008696,False,2.305574513945969,False,1.1514280067493274,False,2.3031447549396127,False,0.09741579111593879,0.10774560711909587,0.09741389986940163
2749,Bitcoin,BTC,2020-11-06 23:59:59,15903.43797604,15226.8393924,15579.72923853,15565.88058083,39837841971.44575,288526920959.49664,9.674290589743263,9.630814899231419,9.653725940488746,9.652836655694324,24.408083100812313,26.38805423209224,2.12852636109181,False,2.3211363808712773,False,2.3074564141346454,False,2.0890270304597527,False,1.0519664487331655,False,2.087623156639955,False,-0.0008969371291964734,0.04347569051184408,-0.0008892847944217408
2750,Bitcoin,BTC,2020-11-07 23:59:59,15737.09557115,14423.20290926,15565.88058298,14833.7541075,35024953705.61895,274970333139.98395,9.663775979604601,9.576593501934942,9.652836655832447,9.604660545881645,24.279326607416117,26.339929049302604,1.8625748808931495,False,1.6221053242375068,False,2.090699749024956,False,1.5023334078655473,False,0.7740448412758608,False,1.5031787688560254,False,-0.04817610981267961,0.08718247766965881,-0.048176109950802015
2751,Bitcoin,BTC,2020-11-08 23:59:59,15637.32033788,14744.10989581,14833.75408424,15479.56703842,26632075028.85488,286955182899.01483,9.657415665524834,9.598598952917243,9.6046605443136,9.647276177658261,24.005382154459642,26.382591883365947,1.6703523003827494,False,1.7241503621729748,False,1.5029670539857978,False,1.7737361884972571,False,-0.3221716127624999,False,1.7736263507541739,False,0.042615631776616425,0.058816712607590915,0.042615633344661674
2752,Bitcoin,BTC,2020-11-09 23:59:59,15785.13687202,14865.52927664,15479.59572319,15332.31559743,34149115565.701942,284236108837.2787,9.666824071972554,9.606800340357703,9.64727803072969,9.637718010519613,24.254002524112522,26.373071098857057,1.6231243247593223,False,1.6753028471516405,False,1.7747303407238042,False,1.55858174983336,False,0.6156568898781363,False,1.5591697140797427,False,-0.009558167138647988,0.06002373161485153,-0.009560020210077624
2753,Bitcoin,BTC,2020-11-10 23:59:59,15450.32935034,15124.95988876,15332.350373,15290.90268148,25574938143.151707,283468380961.4247,9.645385599272794,9.624101630912715,9.637720278639542,9.635013334556534,23.964878730136082,26.37036642289391,1.3351692244363247,False,1.707556444686267,False,1.5594460310650542,False,1.4283229977221084,False,-0.5950180651963075,False,1.4289938714510877,False,-0.002704675963078884,0.02128396836007873,-0.002706944083007201
2754,Bitcoin,BTC,2020-11-11 23:59:59,15916.26081024,15290.00681729,15290.90879034,15701.33973237,29772374934.00697,291077214051.6671,9.675096558082577,9.634954744788933,9.635013734065895,9.661501320967698,24.116846784875694,26.396854409305107,1.489635614954068,False,1.679604718945394,False,1.4288528657972348,False,1.5557227260042186,False,0.017821320865195833,False,1.5556232416399118,False,0.02648798641116379,0.04014181329364419,0.026487586901803084
2755,Bitcoin,BTC,2020-11-12 23:59:59,16305.00422517,15534.7718061,15701.29906726,16276.34394919,34175758344.061382,301736853824.6971,9.69922734735678,9.650836132700917,9.661498731050955,9.697468041190628,24.25478240933397,26.43282112952827,1.5847046594454097,False,1.6971748539210405,False,1.5564333615911154,False,1.7450634814682782,False,0.5490672575046803,False,1.744097220512707,False,0.03596672022293035,0.04839121465586338,0.03596931013967364
2756,Bitcoin,BTC,2020-11-13 23:59:59,16463.17783998,15992.1528006,16276.4404772,16317.80819009,31599492172.18153,302505533181.2506,9.708881519993856,9.679853430949496,9.697473971743834,9.700012317420947,24.17640688690956,26.435365405758287,1.5580265693816928,False,1.822531505879618,False,1.7457845209253224,False,1.64401620805676,False,0.1847517316350358,False,1.6431676622029918,False,0.0025442762303189426,0.029028089044359717,0.0025383456771130852
2757,Bitcoin,BTC,2020-11-14 23:59:59,16317.80834223,15749.19296725,16317.80834223,16068.13870685,27481710135.408524,297877068422.63354,9.700012326744504,9.664544402766353,9.700012326744504,9.684593627931955,24.036786534365994,26.41994671626948,1.3914677323573088,False,1.564198554241824,False,1.6447631557743865,False,1.4125719070472365,False,-0.431413186455525,False,1.4122357210916257,False,-0.015418689488992499,0.03546792397815146,-0.015418698812549536
2758,Bitcoin,BTC,2020-11-15 23:59:59,16123.11045585,15793.53391679,16068.13999417,15955.58743887,23653867582.698807,295790551597.8903,9.688008953765182,9.667355889478367,9.684593708048263,9.677564356515914,23.886792472666272,26.412917444853225,1.2175028260995162,False,1.498723173467261,False,1.412947928691201,False,1.2817810725773997,False,-1.054995076410145,False,1.2816515773772095,False,-0.0070292714160409275,0.020653064286815237,-0.007029351532349182
2759,Bitcoin,BTC,2020-11-16 23:59:59,16816.18144902,15880.7056812,15955.57698439,16716.11132377,31526766675.186485,309889423249.1071,9.730096883318984,9.672860172176492,9.67756370129194,9.724128283259079,24.174102757677193,26.459481371596883,1.529460183843388,False,1.4680510114924532,False,1.2821276773644632,False,1.6305082237660373,False,0.10665643644013634,False,1.6291792189924084,False,0.046563926743164785,0.05723671114249207,0.04656458196713942
2760,Bitcoin,BTC,2020-11-17 23:59:59,17782.92055432,16564.54499204,16685.69093058,17645.40576746,39006849169.8069,327257094857.4363,9.785993756226512,9.715019846324145,9.72230680061158,9.77823073201725,24.387003087395357,26.514011921738035,1.9396311958862282,False,1.7686287082491927,False,1.61576066735005,False,2.0056356104600854,False,1.062913747996035,False,2.006599315792548,False,0.054102448758170496,0.07097390990236718,0.05592393140566898
2761,Bitcoin,BTC,2020-11-18 23:59:59,18393.94914579,17352.906612,17645.19047404,17804.00563217,49064800277.87428,330218014062.15594,9.819777038741522,9.76151529941291,9.778218530839432,9.787178746478652,24.61640771603456,26.52301892194787,2.0976237700819698,False,2.0661918942798594,False,2.0074656470965206,False,1.9489150946875842,False,2.0135931107362657,False,1.949931523617217,False,0.00894801446140292,0.05826173932861245,0.008960215639220337
2762,Bitcoin,BTC,2020-11-19 23:59:59,18119.54784964,17382.55398903,17803.86174661,17817.09024754,36985055355.38892,330475167134.4854,9.80474662617526,9.763222337909957,9.787170664806224,9.787913401920061,24.333779758683484,26.523797356151924,1.8391108489048842,False,1.9343783600493816,False,1.9501746009443999,False,1.8332967968339584,False,0.6138813387586372,False,1.8344507953650582,False,0.00073465544140916,0.041524288265303966,0.0007427371138373218
2763,Bitcoin,BTC,2020-11-20 23:59:59,18773.22751179,17765.79576896,17817.08366299,18621.31436938,36992873939.98525,345411881099.1716,9.840187065346969,9.785030301651728,9.78791303235628,9.832062137457916,24.333991134824988,26.56800340015416,1.9656002927778158,False,1.9797297041509825,False,1.8346007756160037,False,2.0342058994693493,False,0.6585015871794397,False,2.0345259297593508,False,0.04414873553785448,0.055156763695240585,0.044149105101634945
2764,Bitcoin,BTC,2020-11-21 23:59:59,18936.62068806,18444.3589249,18621.31587778,18642.23276593,39650210707.29688,345819234184.5931,9.848852928860047,9.822513853389905,9.832062218461862,9.833184864646038,24.40336209919466,26.569182030929227,1.8628892876874223,False,2.092543818315334,False,2.0362172230481015,False,1.8636254051648369,False,0.965263969777,False,1.8643596026273157,False,0.001122727188121786,0.026339075470142248,0.0011226461841751245
2765,Bitcoin,BTC,2020-11-22 23:59:59,18688.96913465,17671.38482599,18642.232992,18370.00252365,41280434225.93024,340790183317.33075,9.835688742943978,9.77970193383255,9.833184876772805,9.818474315588041,24.4436544771034,26.554532826666666,1.6221234786199015,False,1.579772869830477,False,1.865104700411567,False,1.6075280282394158,False,1.0867125936890187,False,1.6090191420804008,False,-0.014710549057996403,0.055986809111427505,-0.014710561184763549
2766,Bitcoin,BTC,2020-11-23 23:59:59,18711.42673061,18000.79611004,18370.01733874,18364.12159134,42741112307.89879,340698070308.13434,9.836889671337355,9.798171264235814,9.818475122070456,9.818154126526675,24.478427111484702,26.55426249769396,1.521069994863536,False,1.6084921699736325,False,1.608761096612644,False,1.492466283958315,False,1.177902123063469,False,1.4941905872413168,False,-0.0003201890613659941,0.038718407101541175,-0.0003209955437810663
2767,Bitcoin,BTC,2020-11-24 23:59:59,19348.27096299,18128.65617407,18365.01468531,19107.46444977,51469565008.67291,354504361032.3469,9.87035833854762,9.805249179328833,9.818202757889168,9.857834346577299,24.664256499218705,26.59398648476774,1.6711717081809543,False,1.5474214142962683,False,1.4939154693577665,False,1.6945882304542705,False,1.9090268123892862,False,1.6954152328615821,False,0.03968022005062366,0.06510915921878713,0.0396315886881311
2768,Bitcoin,BTC,2020-11-25 23:59:59,19390.96555566,18581.14653195,19104.40961035,18732.1207774,43710357371.4586,347558803507.37305,9.872562543575539,9.829902718319198,9.857674457040257,9.837995017933725,24.500850921753862,26.574199706361636,1.577263829529331,False,1.6285555457460172,False,1.694408215296245,False,1.4321141808251194,False,1.062742021023113,False,1.4337589472278376,False,-0.01983932864357385,0.042659825256340156,-0.01967943910653247
2769,Bitcoin,BTC,2020-11-26 23:59:59,18866.28612952,16351.03485441,18729.84058731,17150.62357809,61396835736.93506,318231964319.3874,9.845131805506323,9.702046468170135,9.837873284313286,9.749789812171553,24.840624135542452,26.48604640135428,1.2617342503170175,False,0.5108180704567539,False,1.432185748933398,False,0.6386678708520999,False,2.303899039342391,False,0.6432171730330286,False,-0.08820520576217206,0.14308533733618845,-0.08808347214173295
2770,Bitcoin,BTC,2020-11-27 23:59:59,17445.02428555,16526.42352825,17153.91312468,17108.40172774,38886494645.12133,317464460530.40906,9.766809745740858,9.712715804928019,9.749981597102424,9.74732495093573,24.383912845930062,26.483631713676637,0.55621691547658,False,0.5521125438151345,False,0.641043826354924,False,0.566946686904413,False,0.36861990897332164,False,0.571972250410594,False,-0.00246486123582379,0.054093940812839136,-0.0026566461666952534
2771,Bitcoin,BTC,2020-11-28 23:59:59,17853.93919131,16910.65271094,17112.93423773,17717.4150112,32601040733.64276,328782832211.7004,9.78997944584743,9.735699040257103,9.74758984474473,9.78230333378847,24.207610049154372,26.5186632852972,0.7037633948386671,False,0.7053219684212667,False,0.5699275766327285,False,0.8256803253217597,False,-0.3163808726529701,False,0.8299211910347201,False,0.03497838285274035,0.054280405590327874,0.03471348904373883
2772,Bitcoin,BTC,2020-11-29 23:59:59,18283.62817317,17559.11762249,17719.63461354,18177.48341979,31133957704.27213,337336592123.068,9.813761303058568,9.773328616637846,9.78242860394309,9.807938932395615,24.16156494805308,26.544347058522927,0.8635147905858913,False,0.9958547307028941,False,0.8274420796555372,False,1.0052227794203563,False,-0.5273650478388345,False,1.0088496579805593,False,0.025635598607145482,0.040432686420722064,0.025510328452524433
2773,Bitcoin,BTC,2020-11-30 23:59:59,19749.26369425,18178.32211783,18178.32211783,19625.83502949,47728480399.27992,364229729425.8729,9.890871488330506,9.807985070723607,9.807985070723607,9.88460209101879,24.588794130023494,26.62105063030401,1.485189085936623,False,1.251494282951204,False,1.0062484341957159,False,1.6280077623302183,False,1.3012594894008969,False,1.6289462969735689,False,0.07666315862317497,0.08288641760689863,0.07661702029518302
2774,Bitcoin,BTC,2020-12-01 23:59:59,19845.97548328,18321.92093045,19633.77044727,18802.99829969,49633658712.12445,348976597317.84424,9.895756519125243,9.8158534870135,9.885006344591474,9.84177162012788,24.62793504359737,26.578270700504596,1.4540536484043032,False,1.2519705746009029,False,1.631971752901668,False,1.1585016321613235,False,1.3906163701300887,False,1.1614075214899229,False,-0.04283047089091063,0.07990303211174243,-0.04323472446359489
2775,Bitcoin,BTC,2020-12-02 23:59:59,19308.33066301,18347.71783787,18801.74359314,19201.09115697,37387697138.68447,356381007570.9198,9.86829192233345,9.817260477239865,9.84170488883351,9.862722387493235,24.344607533738714,26.59926624147924,1.1448020625198063,False,1.2134549984989502,False,1.158010764178923,False,1.3195691560303715,False,0.0947068434516251,False,1.321765869101787,False,0.02095076736535617,0.05103144509358515,0.021017498659725575
2776,Bitcoin,BTC,2020-12-03 23:59:59,19566.19188355,18925.78443384,19205.92540409,19445.39847988,31930317405.271645,360933936016.877,9.881558451958451,9.848280527055092,9.862974125200477,9.875365739045343,24.186821784283627,26.611960775808917,1.2379676337382757,False,1.4780978800995301,False,1.3220389759361464,False,1.3952111537622651,False,-0.6335512427633612,False,1.3970576020766694,False,0.012643351552107163,0.033277924903359235,0.012391613844865645
2777,Bitcoin,BTC,2020-12-04 23:59:59,19511.40471415,18697.19291384,19446.96642246,18699.76561337,33872388057.716797,347111351136.3285,9.878754430725456,9.836128680015452,9.875446368885404,9.836266268719742,24.245866007866255,26.572911462063434,1.173186758529498,False,1.3016912476392462,False,1.3957154034004942,False,0.9276646807094338,False,-0.3584903507018252,False,0.9320170071221918,False,-0.039099470325600905,0.04262575071000363,-0.039180100165662424
2778,Bitcoin,BTC,2020-12-05 23:59:59,19160.44926489,18590.19367526,18698.38527851,19154.231131,27242455063.892467,355563938256.3379,9.860603499313102,9.830389498910817,9.83619245037163,9.860278916992156,24.0280424413285,26.596970924466042,0.9029967514261791,False,1.1830638777064975,False,0.926619430219506,False,1.1326182127708475,False,-1.2565985713964714,False,1.1358345749108194,False,0.02401264827241434,0.03021400040228528,0.024086466620525826
2779,Bitcoin,BTC,2020-12-06 23:59:59,19390.49989515,18897.89407205,19154.18059333,19345.12095871,25293775713.52131,359123541247.0556,9.872538528984824,9.846805770080275,9.860276278528815,9.870195519826877,23.953824183183784,26.606932292273274,0.9784763624821758,False,1.288425179471939,False,1.1322632812519284,False,1.1716111077241087,False,-1.464395576353499,False,1.1745371769004125,False,0.009916602834721289,0.025732758904549513,0.009919241298062431
2780,Bitcoin,BTC,2020-12-07 23:59:59,19411.82767631,18931.14291942,19343.12879819,19191.63128698,26896357742.243275,356293229783.3031,9.873637833312307,9.848563618472722,9.87009253452595,9.862229592526937,24.0152567144702,26.5990199079275,0.9327336379409044,False,1.253766447543097,False,1.1701020287504982,False,1.031217502772606,False,-1.136794585933073,False,1.0350967611142616,False,-0.00796592729994039,0.025074214839584386,-0.007862941999013273
2781,Bitcoin,BTC,2020-12-08 23:59:59,19283.47833933,18269.94544375,19191.52946283,18321.14491611,31692288756.379017,340148764251.7229,9.867003963683262,9.813012663256483,9.862224286859139,9.815811131696215,24.179339231341327,26.552648900779896,0.8002990846263428,False,0.7632452365267394,False,1.0308531969365922,False,0.39845972135989066,False,-0.48533829817482976,False,0.40627894977681844,False,-0.0464184608307221,0.053991300426778466,-0.04641315516292366
2782,Bitcoin,BTC,2020-12-09 23:59:59,18626.29265152,17935.54781966,18320.88478403,18553.91537685,34420373070.859474,344486483494.44324,9.832329444947863,9.794539934225858,9.81579693313341,9.828436117291423,24.261914466452573,26.56532069149091,0.3029256440701316,False,0.4691623120697234,False,0.3983891858122795,False,0.5145853127033555,False,-0.1339414045492874,False,0.5222264872083453,False,0.01262498559520786,0.037789510722005204,0.01263918415801335
2783,Bitcoin,BTC,2020-12-10 23:59:59,18553.29972814,17957.06521319,18553.29972814,18264.99210672,25547132265.471,339136939585.8366,9.82840293513489,9.795738921665865,9.82840293513489,9.812741507075991,23.96379090719775,26.549669814341026,0.18414734089266974,False,0.43401802129144285,False,0.5141147659616222,False,0.23113795819700772,False,-1.4065002543222298,False,0.24135116994671937,False,-0.015694610215431837,0.0326640134690237,-0.015661428058898252
2784,Bitcoin,BTC,2020-12-11 23:59:59,18268.4528447,17619.53238938,18263.92925463,18058.90334725,27919640985.34144,335326168918.5213,9.812930962956484,9.77676336051032,9.812683314714942,9.801394102383643,24.0525962560667,26.53836953365564,-0.12553464013941257,False,0.08249070634677358,False,0.23051908495772638,False,-0.01807274745626449,False,-1.009806811177467,False,-0.005318670764371286,False,-0.011347404692347851,0.03616760244616479,-0.01128921233129887
2785,Bitcoin,BTC,2020-12-12 23:59:59,18919.55122775,18046.04072366,18051.31998973,18803.65687045,21752580801.78931,349170613898.91974,9.847951122861028,9.80068158921044,9.800974090712117,9.841806644288209,23.802998244995386,26.57882650473314,0.3901988579013447,False,0.4193638701370383,False,-0.024289875581922627,False,0.6138717238535651,False,-1.8739597877389642,False,0.6230013101603046,False,0.04041254190456556,0.04726953365058861,0.04083255357609161
2786,Bitcoin,BTC,2020-12-13 23:59:59,19381.53577302,18734.33288842,18806.76647897,19142.3825335,25450468636.538254,355479173805.69794,9.872076127558888,9.838113102823334,9.84197200315685,9.859660136544264,23.95999999378277,26.596732501648624,0.7682468888754945,False,1.0165633814923511,False,0.6165266429348067,False,0.8842572531318831,False,-1.195173068134715,False,0.8923239052771148,False,0.017853492256055148,0.033963024735554015,0.017688133387414595
2787,Bitcoin,BTC,2020-12-14 23:59:59,19305.10044332,19012.70940762,19144.49245994,19246.64434137,22473997681.144253,357432550019.95447,9.86812461165398,9.852862950714387,9.859770353240847,9.865092004591615,23.835624819252633,26.602212510006954,0.6598662583282251,False,1.2418356264830095,False,0.8852424610777856,False,0.9638629496659434,False,-1.5968344560446475,False,0.9726111122936476,False,0.005431868047351074,0.015261660939593469,0.0053216513507674534
2788,Bitcoin,BTC,2020-12-15 23:59:59,19525.0075905,19079.84237737,19246.91998427,19417.07603342,26741982541.49698,360614771026.8855,9.879451363465813,9.856387683824025,9.86510632609729,9.873908165803854,24.009500547289107,26.611076109236333,0.9299135146161921,False,1.2831714730402517,False,0.9624317982199446,False,1.1822557308809634,False,-0.9796900140739941,False,1.1917574548163896,False,0.008816161212239493,0.02306367964178868,0.008801839706563896
2789,Bitcoin,BTC,2020-12-16 23:59:59,21458.90789704,19298.31727724,19418.81840055,21310.59813054,44409011479.22107,395799863745.9665,9.973895124723851,9.867773183384136,9.873997895532321,9.966959792767275,24.51670824703446,26.704174525865113,3.0533353097579066,True,1.5098342497540476,False,1.180751452487162,False,3.0095379014790398,True,0.901042860640564,False,3.009230903667603,True,0.09305162696342073,0.10612194133971542,0.09296189723495374
2790,Bitcoin,BTC,2020-12-17 23:59:59,23642.66010576,21234.67652917,21308.35140371,22805.16149213,71378606373.62286,423576934966.4241,10.070807990813867,9.963390809722002,9.966854359533624,10.034742170555939,24.991264030772196,26.772000999159157,3.8117409002146414,True,3.0593047619263,True,3.0074498808525867,True,3.414068383331919,True,2.3494093471644706,False,3.411549115522201,True,0.0677823777886637,0.10741718109186493,0.06788781102231489
2791,Bitcoin,BTC,2020-12-18 23:59:59,23238.60062331,22399.81280236,22806.79637266,23137.96056165,40387896274.67765,429781092527.7448,10.053569995009616,10.016807880770711,10.034813857043748,10.049229862103417,24.421795979863877,26.786541828860383,2.855634190096167,False,3.1997387753489983,True,3.415159540172311,True,2.9633926873955865,False,0.4499811240728064,False,2.9623478280122204,False,0.014487691547477866,0.036762114238904076,0.01441600505966889
2792,Bitcoin,BTC,2020-12-19 23:59:59,24085.85537123,22826.47216789,23132.86511797,23869.83196434,38487546579.56274,443399267276.8764,10.089380033120424,10.035676201428824,10.049009617764753,10.080370679691004,24.373600560448008,26.81773648161683,2.812368866422513,False,2.8634563839607132,False,2.961154031200082,False,2.8217164349176316,False,0.27894628706266017,False,2.8208628375029696,False,0.031140817587587577,0.053703831691599646,0.03136106192625121
2793,Bitcoin,BTC,2020-12-20 23:59:59,24209.65988828,23147.71102921,23861.7657379,23477.29519711,37844228421.87064,436129331482.25616,10.094507001435241,10.049651178997784,10.08003269701684,10.063789071271962,24.35674431965113,26.801204668148955,2.4615814613564155,False,2.5780521360636643,False,2.8194900343208515,False,2.2724516051281616,False,0.21816589957156102,False,2.272822592410068,False,-0.01658160841904177,0.044855822437456894,-0.016243625744877477
2794,Bitcoin,BTC,2020-12-21 23:59:59,24059.98230987,22159.36806298,23474.45540815,22803.0814087,45852713980.88911,423625088584.1859,10.088305254277776,10.006015623441064,10.063668105006515,10.034650955315046,24.54870022650098,26.772114675983516,2.1110373963662497,False,1.8540330447300837,False,2.2727330799575696,False,1.7563090634136485,False,0.8532726725063828,False,1.7579684493442271,False,-0.02913811595691662,0.08228963083671204,-0.029017149691469513
2795,Bitcoin,BTC,2020-12-22 23:59:59,23789.90284154,22430.60469165,22794.03960022,23783.02850288,44171632680.60435,441850902134.2294,10.077016519284461,10.018181586207932,10.034254359723112,10.07672751717702,24.511348625435314,26.8142383366289,1.800467116931845,False,1.8038117778796745,False,1.753724331590344,False,1.9828473010531944,False,0.714903675129899,False,1.9833686302597513,False,0.042076561861973616,0.058834933076528984,0.04247315745390701
2796,Bitcoin,BTC,2020-12-23 23:59:59,24024.48959027,22802.64570202,23781.97438638,23241.34486501,51146161904.32344,431808778580.3048,10.08682898867088,10.034631847772744,10.076683193979873,10.053688077837569,24.65795329044509,26.791248685020335,1.7302188049988398,False,1.7933621111317979,False,1.9841853536694047,False,1.600939944361588,False,1.1698101217460675,False,1.6025078804773956,False,-0.02303943933945085,0.052197140898137206,-0.02299511614230454
2797,Bitcoin,BTC,2020-12-24 23:59:59,23768.3385448,22777.59680778,23240.20362271,23735.94972763,41080759712.61937,441017197764.42126,10.076109660763654,10.033532735728471,10.053638972661973,10.074746043988553,24.43880571532699,26.81234970883112,1.4980513718519513,False,1.6304728431986437,False,1.6018613083544917,False,1.6534732519650497,False,0.4757753386246763,False,1.6544891179849948,False,0.021057966150983987,0.042576925035183066,0.021107071326579074
2798,Bitcoin,BTC,2020-12-25 23:59:59,24710.10155607,23463.67427254,23733.56954677,24664.79027412,42068395845.63074,458297232691.903,10.114967408892056,10.063208728551896,10.074645761495772,10.113132010656622,24.4625626032212,26.850783790240996,1.699796421109746,False,1.743581439228173,False,1.6539339537435453,False,1.8203798105773186,False,0.5625120257557663,False,1.8206203193484263,False,0.038385966668069926,0.05175868034016062,0.03848624916085086
2799,Bitcoin,BTC,2020-12-26 23:59:59,26718.07089319,24522.68948211,24677.01605649,26437.0375091,48332647295.43001,491250863156.9848,10.193095427933093,10.10735406927619,10.11362756538108,10.18252124188999,24.601373096710486,26.920220757190904,2.1242602003943176,False,1.9677889116422862,False,1.8254773869950347,False,2.1798681420526766,False,1.109758875739155,False,2.1789715908868197,False,0.06938923123336771,0.0857413586569038,0.06889367650891032
2800,Bitcoin,BTC,2020-12-27 23:59:59,28288.84002225,25922.76976496,26439.37328852,26272.29456706,66479895605.09452,488213268382.0132,10.25022266035316,10.162877002973328,10.182609590527361,10.176270224394688,24.92016541717189,26.91401817270476,2.3033119549873895,False,2.212692414725092,False,2.181114877874806,False,1.9433089917450295,False,2.0202396330947043,False,1.943128399871165,False,-0.0062510174953018804,0.08734565737983147,-0.006339366132673163
2801,Bitcoin,BTC,2020-12-28 23:59:59,27389.11206428,26207.63993146,26280.82141511,27084.80788628,49056742892.60884,503339329917.2024,10.217900843487026,10.173806247679448,10.176594728392804,10.206728255073674,24.616243483287636,26.94453039175909,1.8709853544228934,False,2.0806380472127866,False,1.945783319364297,False,1.9804759220265349,False,0.9588066240566491,False,1.9801929372265021,False,0.030458030678985892,0.044094595807578685,0.03013352668087066
2802,Bitcoin,BTC,2020-12-29 23:59:59,27370.7200843,25987.29807483,27081.80972919,27362.4365573,45265946774.40101,508523687096.6884,10.2172291109433,10.16536316204777,10.206617553788453,10.216926423228156,24.53582085991269,26.954777633644476,1.7115453105901033,False,1.8330338194530853,False,1.9795744182914523,False,1.8690290525582542,False,0.6550287045103346,False,1.8690072252177403,False,0.01019816815448138,0.05186594889553042,0.010308869439702661
2803,Bitcoin,BTC,2020-12-30 23:59:59,28937.74000401,27360.08970906,27360.08970906,28840.95341968,51287442703.98229,536033807160.8408,10.272901904669272,10.216840650571024,10.216840650571024,10.269551649787264,24.660711777560444,27.00746306908946,1.9023368640997902,False,2.0010205752312955,False,1.8684358667265684,False,2.013162551319244,False,1.0440867799063211,False,2.0126880174264246,False,0.052625226559108285,0.056061254098247915,0.052710999216239784
2804,Bitcoin,BTC,2020-12-31 23:59:59,29244.87668786,28201.99199364,28841.57375811,29001.71982218,46754964848.18651,539051138107.7861,10.283459681347805,10.247147892503794,10.269573158499187,10.27511041142329,24.5681862870035,27.013076279250683,1.7895433049751805,False,1.9925538694924003,False,2.0132826305079377,False,1.8569009828923964,False,0.7571799625307338,False,1.8568013380718473,False,0.005558761636025977,0.03631178884401187,0.005537252924103342
2805,Bitcoin,BTC,2021-01-01 23:59:59,29600.6269503,28803.58501355,28994.00891641,29374.15188907,40730301358.64019,546001594837.51166,10.295550820841221,10.268255138014243,10.274844498536835,10.287870379168213,24.430238157514793,27.025887733634875,1.7055736978807743,False,1.9268944998244777,False,1.8554069195407812,False,1.7644912597044229,False,0.30130870376330554,False,1.7645561003316503,False,0.012759967744923273,0.027295682826977696,0.013025880631378328
